F601,F00026,F00026,FRM,MESSERSMITH GROUP INC. THE,,2002-12-9,2003,2004,,0,2002-12-9,2002-12-9
F601,1356006,1356006,FRM,"Perata Consulting, LLC",,2013-4-24,2013,2014,,4,2013-4-24,2013-4-24
F601,F24880,F24880,FRM,"PLATINUM ADVISORS, LLC",,2013-1-16,2013,2014,,1,2013-1-16,2013-1-16
F601,1316259,1316259,FRM,NIEMELA CAPITOL CONCEPTS,,2013-2-12,2013,2014,,1,2013-2-12,2013-2-12
F601,1354236,1354236,FRM,"CLEAR ADVOCACY, LLC",,2013-2-11,2013,2014,,3,2013-2-11,2013-2-11
F601,F00895,F00895,FRM,LANG HANSEN O'MALLEY AND MILLER GOVERNMENTAL RELATIONS,,2013-2-26,2013,2014,,7,2013-2-26,2013-2-26
F601,1337157,1337157,FRM,PARK HILL GROUP LLC,,2013-2-28,2013,2014,,1,2013-2-28,2013-2-28
F601,F00933,F00933,FRM,"NIELSEN MERKSAMER PARRINELLO GROSS & LEONI, LLP",,2013-2-28,2013,2014,,4,2013-2-28,2013-2-28
F601,F00717,F00717,FRM,CAPITOL CONNECTION,,2013-2-28,2013,2014,,1,2013-2-28,2013-2-28
F601,1229399,1229399,FRM,MAYER BROWN LLP,,2013-2-28,2013,2014,,1,2013-2-28,2013-2-28
F601,1298763,1298763,FRM,GILSON GOVERNMENT STRATEGIES,,2013-2-10,2013,2014,,2,2013-2-10,2013-2-10
F601,1315530,1315530,FRM,"STRATEGIC ADVOCATION, INC.",,2013-2-28,2013,2014,,1,2013-2-28,2013-2-28
F601,1291858,1291858,FRM,STRATEGIC GOVERNMENT AFFAIRS,,2013-4-1,2013,2014,,2,2013-4-1,2013-4-1
F601,F24851,F24851,FRM,APREA & MICHELI,,2013-4-1,2013,2014,,8,2013-4-1,2013-4-1
F601,F24851,F24851,FRM,APREA & MICHELI,,2013-4-1,2013,2014,,9,2013-4-1,2013-4-1
F601,F24851,F24851,FRM,APREA & MICHELI,,2013-4-1,2013,2014,,10,2013-4-1,2013-4-1
F601,1318664,1318664,FRM,KAHN CONSULTING; CHRIS,,2013-4-1,2013,2014,,3,2013-4-1,2013-4-1
F601,1318664,1318664,FRM,KAHN CONSULTING; CHRIS,,2013-4-1,2013,2014,,4,2013-4-1,2013-4-1
F601,1310566,1310566,FRM,MC CULLOUGH LAW OFFICES; WILLIAM F.,,2013-4-2,2013,2014,,0,2013-4-2,2013-4-2
F601,1243836,1243836,FRM,LEHMAN LEVI PAPPAS & SADLER,,2012-12-26,2013,2014,,7,2012-12-26,2012-12-26
F601,1261520,1261520,FRM,NOTEWARE GOVERNMENT RELATIONS,,2013-3-28,2013,2014,,2,2013-3-28,2013-3-28
F601,F00610,F00610,,"Aaron Read & Associates, LLC",,2013-1-18,2013,2014,,9,2013-1-18,2013-1-18
F601,F00893,F00893,FRM,LYNCH & ASSOCIATES,,2013-4-24,2013,2014,,2,2013-4-24,2013-4-24
F601,F00933,F00933,FRM,"NIELSEN MERKSAMER PARRINELLO GROSS & LEONI, LLP",,2013-4-15,2013,2014,,10,2013-4-15,2013-4-15
F601,F24860,F24860,FRM,MOSSBURG & ASSOCIATES KATHLEEN,,2012-12-4,2013,2014,,1,2012-12-4,2012-12-4
F601,1335335,1335335,FRM,MAN INVESTMENTS INC.,,2013-4-25,2013,2014,,0,2013-4-25,2013-4-25
F601,1261533,1261533,FRM,"POLITICAL SOLUTIONS, LLC",,2013-4-23,2013,2014,,5,2013-4-23,2013-4-23
F601,1295326,1295326,FRM,"Johan Klehs & Company, Inc.",,2013-4-1,2013,2014,,1,2013-4-1,2013-4-1
F601,F00610,F00610,,"Aaron Read & Associates, LLC",,2013-1-18,2013,2014,,11,2013-1-18,2013-1-18
F601,1328597,1328597,FRM,RKF CONSULTING,,2013-1-31,2013,2014,,2,2013-1-31,2013-1-31
F601,F00024,F00024,FRM,GLADFELTY GOVERNMENT RELATIONS,,2012-12-31,2013,2014,,2,2012-12-31,2012-12-31
F601,1305030,1305030,FRM,DLA Piper LLP (US),,2012-12-31,2013,2014,,0,2012-12-31,2012-12-31
F601,F00523,F00523,FRM,Rose & Kindel,,2013-1-31,2011,2012,,1,2013-1-31,2013-1-31
F601,F00523,F00523,FRM,Rose & Kindel,,2012-5-10,2011,2012,,1,2012-5-10,2012-5-10
F601,1335565,1335565,FRM,LF Consulting,,2013-2-2,2013,2014,,1,2013-2-2,2013-2-2
F601,F00409,F00409,FRM,KP PUBLIC AFFAIRS,,2013-2-19,2013,2014,,8,2013-2-19,2013-2-19
F601,F22056,F22056,FRM,"SERGEANT MAJOR ASSOCIATES, INC.",,2013-2-14,2013,2014,,1,2013-2-14,2013-2-14
F601,F00523,F00523,FRM,Rose & Kindel,,2012-12-31,2013,2014,,1,2012-12-31,2012-12-31
F601,F00523,F00523,FRM,Rose & Kindel,,2010-12-31,2013,2014,,2,2010-12-31,2010-12-31
F601,1325943,1325943,FRM,MERCURY PUBLIC AFFAIRS,,2013-4-3,2013,2014,,1,2013-4-3,2013-4-3
F601,1325943,1325943,FRM,MERCURY PUBLIC AFFAIRS,,2013-4-3,2013,2014,,2,2013-4-3,2013-4-3
F601,1325943,1325943,FRM,MERCURY PUBLIC AFFAIRS,,2013-4-3,2013,2014,,3,2013-4-3,2013-4-3
F601,F22210,F22210,FRM,"GUALCO GROUP,INC. THE",,2013-4-3,2013,2014,,2,2013-4-3,2013-4-3
F601,F00968,F00968,FRM,"BARNABY, INC.; WILLIAM E.",,2013-4-3,2013,2014,,1,2013-4-3,2013-4-3
F601,F00743,F00743,FRM,Pillsbury Winthrop Shaw Pittman LLP,,2013-4-3,2013,2014,,1,2013-4-3,2013-4-3
F601,1236171,1236171,FRM,PLOTKIN ZINS & ASSOCIATES DBA PLOTKIN GOVERNMENT RELATIONS,,2013-4-3,2013,2014,,1,2013-4-3,2013-4-3
F601,1356498,1356498,FRM,ESTLANDER & PARTNERS INC,,2013-4-3,2013,2014,,0,2013-4-3,2013-4-3
F601,F00610,F00610,,"Aaron Read & Associates, LLC",,2013-1-18,2013,2014,,10,2013-1-18,2013-1-18
F601,F00895,F00895,FRM,LANG HANSEN O'MALLEY AND MILLER GOVERNMENTAL RELATIONS,,2013-4-26,2013,2014,,12,2013-4-26,2013-4-26
F601,1356864,1356864,FRM,"WELLS, LINDA M.",,2013-4-29,2013,2014,,0,2013-4-29,2013-4-29
F601,1261520,1261520,FRM,NOTEWARE GOVERNMENT RELATIONS,,2013-4-29,2013,2014,,3,2013-4-29,2013-4-29
F601,1348255,1348255,FRM,"ALSTON & BIRD, LLP",,2012-12-31,2013,2014,,1,2012-12-31,2012-12-31
F601,F24778,F24778,FRM,"PAUL, HASTINGS, LLP",,2013-4-29,2013,2014,,1,2013-4-29,2013-4-29
F601,1294455,1294455,FRM,"THE W GROUP, STRATEGIC PUBLIC AFFAIRS, LLC",,2013-4-26,2013,2014,,2,2013-4-26,2013-4-26
F601,1326557,1326557,FRM,"MARK D. WEIDEMAN, dba WEIDEMAN GROUP, INC.",,2013-3-1,2013,2014,,2,2013-3-1,2013-3-1
F601,F00621,F00621,FRM,MURDOCH WALRATH & HOLMES,,2013-3-13,2013,2014,,5,2013-3-13,2013-3-13
F601,F24882,F24882,FRM,"TOWNSEND PUBLIC AFFAIRS, INC.",,2013-1-31,2011,2012,,35,2013-1-31,2013-1-31
F601,1348782,1348782,FRM,CAPITOL ADVISORS GROUP LLC,,2013-2-1,2013,2014,,1,2013-2-1,2013-2-1
F601,1251637,1251637,FRM,NOBILI AND ASSOCIATES; MARK,,2013-2-4,2013,2014,,0,2013-2-4,2013-2-4
F601,F24521,F24521,FRM,PANE & PANE ASSOCIATES INC.,,2013-2-5,2013,2014,,1,2013-2-5,2013-2-5
F601,F00475,F00475,FRM,"WILKE, FLEURY, HOFFELT, GOULD & BIRNEY, LLP",,2013-3-5,2013,2014,,1,2013-3-5,2013-3-5
F601,F00641,F00641,FRM,"ELLISON WILSON ADVOCACY, LLC",,2013-3-5,2013,2014,,2,2013-3-5,2013-3-5
F601,F00933,F00933,FRM,"NIELSEN MERKSAMER PARRINELLO GROSS & LEONI, LLP",,2013-2-28,2013,2014,,5,2013-2-28,2013-2-28
F601,F00933,F00933,FRM,"NIELSEN MERKSAMER PARRINELLO GROSS & LEONI, LLP",,2013-3-1,2013,2014,,6,2013-3-1,2013-3-1
F601,F22210,F22210,FRM,"GUALCO GROUP,INC. THE",,2013-1-30,2013,2014,,1,2013-1-30,2013-1-30
F601,1222890,1222890,FRM,KNUDSEN & ASSOCIATES,,2013-3-6,2013,2014,,1,2013-3-6,2013-3-6
F601,1354236,1354236,FRM,"CLEAR ADVOCACY, LLC",,2013-3-4,2013,2014,,4,2013-3-4,2013-3-4
F601,F24880,F24880,FRM,"PLATINUM ADVISORS, LLC",,2013-3-4,2013,2014,,3,2013-3-4,2013-3-4
F601,F24880,F24880,FRM,"PLATINUM ADVISORS, LLC",,2013-3-4,2013,2014,,4,2013-3-4,2013-3-4
F601,1343241,1343241,FRM,The Oqate Group,,2013-4-4,2013,2014,,1,2013-4-4,2013-4-4
F601,F00773,F00773,FRM,"SMITH, WATTS & MARTINEZ, LLC",,2013-4-4,2013,2014,,5,2013-4-4,2013-4-4
F601,F00773,F00773,FRM,"SMITH, WATTS & MARTINEZ, LLC",,2013-4-4,2013,2014,,6,2013-4-4,2013-4-4
F601,F00773,F00773,FRM,"SMITH, WATTS & MARTINEZ, LLC",,2013-4-4,2013,2014,,7,2013-4-4,2013-4-4
F601,F00773,F00773,FRM,"SMITH, WATTS & MARTINEZ, LLC",,2013-4-4,2013,2014,,8,2013-4-4,2013-4-4
F601,F24529,F24529,FRM,CONSERVATION STRATEGY GROUP LLC,,2013-4-2,2013,2014,,5,2013-4-2,2013-4-2
F601,1334225,1334225,FRM,BROWN GOVERNMENTAL RELATIONS; CRAIG,,2013-4-8,2013,2014,,1,2013-4-8,2013-4-8
F601,1236171,1236171,FRM,PLOTKIN ZINS & ASSOCIATES DBA PLOTKIN GOVERNMENT RELATIONS,,2013-4-8,2013,2014,,2,2013-4-8,2013-4-8
F601,1318284,1318284,FRM,BAKER & HOSTETLER LLP,,2013-4-29,2013,2014,,1,2013-4-29,2013-4-29
F601,1356864,1356864,FRM,"WELLS, LINDA M.",,2013-4-29,2013,2014,,1,2013-4-29,2013-4-29
F601,F00845,F00845,FRM,"GOVERNMENTAL ADVOCATES, INC.",,2013-1-18,2013,2014,,1,2013-1-18,2013-1-18
F601,F00845,F00845,FRM,"GOVERNMENTAL ADVOCATES, INC.",,2013-2-26,2013,2014,,2,2013-2-26,2013-2-26
F601,F00845,F00845,FRM,"GOVERNMENTAL ADVOCATES, INC.",,2013-3-12,2013,2014,,3,2013-3-12,2013-3-12
F601,F24778,F24778,FRM,"PAUL, HASTINGS, LLP",,2013-4-30,2013,2014,,2,2013-4-30,2013-4-30
F601,1357394,1357394,FRM,"WEDGE ALTERNATIVES, LLC",,2013-4-30,2013,2014,,0,2013-4-30,2013-4-30
F601,F00386,F00386,FRM,HOUSTON GROUP (AKA CORPORATE ADVOCATES INC.) THE,,2012-11-5,2013,2014,,1,2012-11-5,2012-11-5
F601,1275439,1275439,FRM,CARPENTER HAWKINS SIEVERS LLC,,2013-1-31,2013,2014,,1,2013-1-31,2013-1-31
F601,F23001,F23001,FRM,CAPITOL COMMUNICATIONS GROUP,,2013-2-7,2013,2014,,0,2013-2-7,2013-2-7
F601,F24851,F24851,FRM,APREA & MICHELI,,2013-2-7,2013,2014,,5,2013-2-7,2013-2-7
F601,1362017,1362017,FRM,Brandenburg Group,,2013-11-18,2013,2014,,0,2013-11-18,2013-11-18
F601,F00893,F00893,FRM,LYNCH & ASSOCIATES,,2013-11-21,2013,2014,,9,2013-11-21,2013-11-21
F601,F00893,F00893,FRM,LYNCH & ASSOCIATES,,2013-11-21,2013,2014,,10,2013-11-21,2013-11-21
F601,F00893,F00893,FRM,LYNCH & ASSOCIATES,,2013-11-21,2013,2014,,11,2013-11-21,2013-11-21
F601,F00893,F00893,FRM,LYNCH & ASSOCIATES,,2013-11-21,2013,2014,,12,2013-11-21,2013-11-21
F601,F00893,F00893,FRM,LYNCH & ASSOCIATES,,2013-11-21,2013,2014,,13,2013-11-21,2013-11-21
F601,F00893,F00893,FRM,LYNCH & ASSOCIATES,,2013-11-21,2013,2014,,14,2013-11-21,2013-11-21
F601,F00893,F00893,FRM,LYNCH & ASSOCIATES,,2013-11-21,2013,2014,,15,2013-11-21,2013-11-21
F601,F00893,F00893,FRM,LYNCH & ASSOCIATES,,2013-11-21,2013,2014,,16,2013-11-21,2013-11-21
F601,1354236,1354236,FRM,"CLEAR ADVOCACY, LLC",,2013-11-20,2013,2014,,10,2013-11-20,2013-11-20
F601,F00369,F00369,FRM,Nossaman LLP,,2013-11-22,2013,2014,,16,2013-11-22,2013-11-22
F601,F00610,F00610,,"Aaron Read & Associates, LLC",,2012-12-28,2013,2014,,33,2012-12-28,2012-12-28
F601,F00610,F00610,,"Aaron Read & Associates, LLC",,2012-12-28,2013,2014,,34,2012-12-28,2012-12-28
F601,F00610,F00610,,"Aaron Read & Associates, LLC",,2012-12-28,2013,2014,,35,2012-12-28,2012-12-28
F601,F00610,F00610,,"Aaron Read & Associates, LLC",,2012-12-28,2013,2014,,36,2012-12-28,2012-12-28
F601,F00610,F00610,,"Aaron Read & Associates, LLC",,2012-12-28,2013,2014,,37,2012-12-28,2012-12-28
F601,F00610,F00610,,"Aaron Read & Associates, LLC",,2012-12-28,2013,2014,,38,2012-12-28,2012-12-28
F601,F00610,F00610,,"Aaron Read & Associates, LLC",,2012-12-28,2013,2014,,39,2012-12-28,2012-12-28
F601,1334422,1334422,FRM,NAYLOR ADVOCACY; ROBERT W.,,2014-1-22,2013,2014,,3,2014-1-22,2014-1-22
F601,1334422,1334422,FRM,NAYLOR ADVOCACY; ROBERT W.,,2014-1-22,2013,2014,,4,2014-1-22,2014-1-22
F601,F24890,F24890,FRM,"BROWNSTEIN HYATT FARBER SCHRECK, LLP",,2014-1-22,2013,2014,,8,2014-1-22,2014-1-22
F601,F24082,F24082,FRM,APEX GROUP THE,,2012-12-31,2013,2014,,6,2012-12-31,2012-12-31
F601,1337157,1337157,FRM,PARK HILL GROUP LLC,,2013-7-11,2013,2014,,3,2013-7-11,2013-7-11
F601,1337157,1337157,FRM,PARK HILL GROUP LLC,,2013-7-11,2013,2014,,4,2013-7-11,2013-7-11
F601,1343241,1343241,FRM,The Oqate Group,,2013-7-8,2013,2014,,3,2013-7-8,2013-7-8
F601,1315530,1315530,FRM,"STRATEGIC ADVOCATION, INC.",,2013-9-9,2011,2012,,8,2013-9-9,2013-9-9
F601,1305577,1305577,FRM,"Tres Es, Inc.",,2013-6-30,2013,2014,,6,2013-6-30,2013-6-30
F601,1315530,1315530,FRM,"STRATEGIC ADVOCATION, INC.",,2013-7-15,2013,2014,,4,2013-7-15,2013-7-15
F601,F00621,F00621,FRM,MURDOCH WALRATH & HOLMES,,2013-3-13,2013,2014,,9,2013-3-13,2013-3-13
F601,1261520,1261520,FRM,NOTEWARE GOVERNMENT RELATIONS,,2013-7-16,2013,2014,,4,2013-7-16,2013-7-16
F601,F00944,F00944,FRM,REVELL COMMUNICATIONS,,2013-9-30,2013,2014,,1,2013-9-30,2013-9-30
F601,F00893,F00893,FRM,LYNCH & ASSOCIATES,,2013-10-1,2013,2014,,6,2013-10-1,2013-10-1
F601,F00893,F00893,FRM,LYNCH & ASSOCIATES,,2013-10-1,2013,2014,,7,2013-10-1,2013-10-1
F601,F20469,F20469,FRM,"ADAMS BROADWELL JOSEPH & CARDOZO, A PROFESSIONAL CORPORATION",,2013-10-1,2013,2014,,3,2013-10-1,2013-10-1
F601,1356868,1356868,FRM,MAIN ADVOCACY LLC,,2013-8-16,2013,2014,,2,2013-8-16,2013-8-16
F601,1261533,1261533,FRM,"POLITICAL SOLUTIONS, LLC",,2013-9-30,2013,2014,,13,2013-9-30,2013-9-30
F601,1254494,1254494,FRM,Fairhaven Institute,,2013-10-1,2013,2014,,1,2013-10-1,2013-10-1
F601,F00933,F00933,FRM,"NIELSEN MERKSAMER PARRINELLO GROSS & LEONI, LLP",,2013-11-21,2013,2014,,26,2013-11-21,2013-11-21
F601,F24882,F24882,FRM,"TOWNSEND PUBLIC AFFAIRS, INC.",,2013-11-20,2013,2014,,12,2013-11-20,2013-11-20
F601,1261533,1261533,FRM,"POLITICAL SOLUTIONS, LLC",,2013-11-26,2013,2014,,19,2013-11-26,2013-11-26
F601,1336408,1336408,FRM,"MERCURY CAPITAL ADVISORS, LLC",,2013-12-5,2013,2014,,1,2013-12-5,2013-12-5
F601,F24848,F24848,FRM,"MC CALLUM GROUP, INC.",,2013-12-5,2013,2014,,1,2013-12-5,2013-12-5
F601,F00409,F00409,FRM,KP PUBLIC AFFAIRS,,2013-12-5,2013,2014,,24,2013-12-5,2013-12-5
F601,F00933,F00933,FRM,"NIELSEN MERKSAMER PARRINELLO GROSS & LEONI, LLP",,2013-12-6,2013,2014,,28,2013-12-6,2013-12-6
F601,F20469,F20469,FRM,"ADAMS BROADWELL JOSEPH & CARDOZO, A PROFESSIONAL CORPORATION",,2013-12-9,2013,2014,,5,2013-12-9,2013-12-9
F601,1334301,1334301,FRM,"GONZALEZ, QUINTANA & HUNTER, LLC",,2013-12-9,2013,2014,,25,2013-12-9,2013-12-9
F601,1261533,1261533,FRM,"POLITICAL SOLUTIONS, LLC",,2013-12-4,2013,2014,,20,2013-12-4,2013-12-4
F601,F00895,F00895,FRM,LANG HANSEN O'MALLEY AND MILLER GOVERNMENTAL RELATIONS,,2014-1-16,2013,2014,,20,2014-1-16,2014-1-16
F601,F00475,F00475,FRM,"WILKE, FLEURY, HOFFELT, GOULD & BIRNEY, LLP",,2014-1-24,2013,2014,,7,2014-1-24,2014-1-24
F601,F00893,F00893,FRM,LYNCH & ASSOCIATES,,2014-1-25,2013,2014,,18,2014-1-25,2014-1-25
F601,F00462,F00462,FRM,"GONSALVES & SON, JOE A.",,2014-1-27,2013,2014,,14,2014-1-27,2014-1-27
F601,F00610,F00610,,"Aaron Read & Associates, LLC",,2013-1-18,2013,2014,,15,2013-1-18,2013-1-18
F601,F00610,F00610,,"Aaron Read & Associates, LLC",,2013-1-18,2013,2014,,16,2013-1-18,2013-1-18
F601,1231516,1231516,FRM,"McHUGH, KOEPKE & ASSOCIATES",,2013-7-18,2013,2014,,1,2013-7-18,2013-7-18
F601,F00933,F00933,FRM,"NIELSEN MERKSAMER PARRINELLO GROSS & LEONI, LLP",,2013-7-17,2013,2014,,16,2013-7-17,2013-7-17
F601,F24894,F24894,FRM,"MANATT, PHELPS & PHILLIPS, LLP",,2013-7-19,2013,2014,,0,2013-7-19,2013-7-19
F601,F00651,F00651,FRM,WHITE ASSOCIATES V. JOHN,,2013-7-19,2013,2014,,3,2013-7-19,2013-7-19
F601,F24894,F24894,FRM,"MANATT, PHELPS & PHILLIPS, LLP",,2013-7-19,2013,2014,,16,2013-7-19,2013-7-19
F601,F24588,F24588,FRM,KEESLAR & ASSOCIATES GOVERNMENT RELATIONS,,2013-7-19,2013,2014,,1,2013-7-19,2013-7-19
F601,F00475,F00475,FRM,"WILKE, FLEURY, HOFFELT, GOULD & BIRNEY, LLP",,2013-7-21,2013,2014,,3,2013-7-21,2013-7-21
F601,F00475,F00475,FRM,"WILKE, FLEURY, HOFFELT, GOULD & BIRNEY, LLP",,2013-7-21,2013,2014,,4,2013-7-21,2013-7-21
F601,F00409,F00409,FRM,KP PUBLIC AFFAIRS,,2013-10-1,2013,2014,,23,2013-10-1,2013-10-1
F601,F23987,F23987,FRM,PAULA TREAT,,2013-10-2,2013,2014,,4,2013-10-2,2013-10-2
F601,F00610,F00610,,"Aaron Read & Associates, LLC",,2013-1-18,2013,2014,,24,2013-1-18,2013-1-18
F601,F00610,F00610,,"Aaron Read & Associates, LLC",,2013-1-18,2013,2014,,25,2013-1-18,2013-1-18
F601,1334301,1334301,FRM,"GONZALEZ, QUINTANA & HUNTER, LLC",,2013-10-4,2013,2014,,19,2013-10-4,2013-10-4
F601,1358121,1358121,FRM,PARK HILL REAL ESTATE GROUP LLC,,2013-10-7,2013,2014,,1,2013-10-7,2013-10-7
F601,F00980,F00980,FRM,"EDELSTEIN, GILBERT, ROBSON & SMITH, LLC",,2013-10-8,2013,2014,,6,2013-10-8,2013-10-8
F601,F00369,F00369,FRM,Nossaman LLP,,2013-10-8,2013,2014,,13,2013-10-8,2013-10-8
F601,F00980,F00980,FRM,"EDELSTEIN, GILBERT, ROBSON & SMITH, LLC",,2013-12-10,2013,2014,,7,2013-12-10,2013-12-10
F601,F00895,F00895,FRM,LANG HANSEN O'MALLEY AND MILLER GOVERNMENTAL RELATIONS,,2013-11-21,2013,2014,,16,2013-11-21,2013-11-21
F601,F00641,F00641,FRM,"ELLISON WILSON ADVOCACY, LLC",,2013-12-11,2013,2014,,3,2013-12-11,2013-12-11
F601,F24805,F24805,FRM,ROSS; RICHARD,,2013-12-11,2013,2014,,2,2013-12-11,2013-12-11
F601,1251322,1251322,FRM,ROSS; ESPERANZA,,2013-12-11,2013,2014,,3,2013-12-11,2013-12-11
F601,1336408,1336408,FRM,"MERCURY CAPITAL ADVISORS, LLC",,2013-12-12,2013,2014,,2,2013-12-12,2013-12-12
F601,1255117,1255117,FRM,AJE PARTNERS,,2013-12-12,2013,2014,,3,2013-12-12,2013-12-12
F601,1335565,1335565,FRM,LF Consulting,,2013-12-4,2013,2014,,2,2013-12-4,2013-12-4
F601,1264591,1264591,FRM,NORWOOD & ASSOCIATES,,2013-12-11,2013,2014,,17,2013-12-11,2013-12-11
F601,1264591,1264591,FRM,NORWOOD & ASSOCIATES,,2013-12-11,2013,2014,,18,2013-12-11,2013-12-11
F601,1264591,1264591,FRM,NORWOOD & ASSOCIATES,,2013-12-11,2013,2014,,19,2013-12-11,2013-12-11
F601,1275439,1275439,FRM,CARPENTER SIEVERS TAKAHAMA LLC,,2014-1-8,2013,2014,,12,2014-1-8,2014-1-8
F601,1261533,1261533,FRM,"POLITICAL SOLUTIONS, LLC",,2014-1-17,2013,2014,,22,2014-1-17,2014-1-17
F601,F24735,F24735,FRM,WYMAN & ASSOCIATES; PHILLIP D.,,2014-1-27,2013,2014,,0,2014-1-27,2014-1-27
F601,F00369,F00369,FRM,Nossaman LLP,,2014-1-27,2013,2014,,20,2014-1-27,2014-1-27
F601,F00933,F00933,FRM,"NIELSEN MERKSAMER PARRINELLO GROSS & LEONI, LLP",,2014-1-2,2013,2014,,32,2014-1-2,2014-1-2
F601,F24735,F24735,FRM,WYMAN & ASSOCIATES; PHILLIP D.,,2014-1-27,2013,2014,,1,2014-1-27,2014-1-27
F601,F24735,F24735,FRM,WYMAN & ASSOCIATES; PHILLIP D.,,2014-1-27,2013,2014,,2,2014-1-27,2014-1-27
F601,F24735,F24735,FRM,WYMAN & ASSOCIATES; PHILLIP D.,,2014-1-27,2013,2014,,3,2014-1-27,2014-1-27
F601,F00933,F00933,FRM,"NIELSEN MERKSAMER PARRINELLO GROSS & LEONI, LLP",,2014-1-4,2013,2014,,33,2014-1-4,2014-1-4
F601,1276827,1276827,FRM,SIVERLING; MATTHEW,,2014-1-27,2013,2014,,3,2014-1-27,2014-1-27
F601,F00933,F00933,FRM,"NIELSEN MERKSAMER PARRINELLO GROSS & LEONI, LLP",,2014-1-4,2013,2014,,34,2014-1-4,2014-1-4
F601,1295326,1295326,FRM,"Johan Klehs & Company, Inc.",,2014-1-24,2013,2014,,9,2014-1-24,2014-1-24
F601,F00475,F00475,FRM,"WILKE, FLEURY, HOFFELT, GOULD & BIRNEY, LLP",,2013-7-21,2013,2014,,5,2013-7-21,2013-7-21
F601,F24588,F24588,FRM,KEESLAR & ASSOCIATES GOVERNMENT RELATIONS,,2013-7-21,2013,2014,,2,2013-7-21,2013-7-21
F601,F00933,F00933,FRM,"NIELSEN MERKSAMER PARRINELLO GROSS & LEONI, LLP",,2013-7-22,2013,2014,,17,2013-7-22,2013-7-22
F601,1234564,1234564,FRM,"CALIFORNIA RESOURCE STRATEGIES, INC.",,2013-7-22,2013,2014,,2,2013-7-22,2013-7-22
F601,1264591,1264591,FRM,NORWOOD & ASSOCIATES,,2013-7-19,2013,2014,,13,2013-7-19,2013-7-19
F601,1356866,1356866,FRM,MADDY GOVERNMENT RELATIONS,,2013-7-24,2013,2014,,0,2013-7-24,2013-7-24
F601,F00930,F00930,FRM,ARNOLD & ASSOCIATES,,2013-7-25,2013,2014,,2,2013-7-25,2013-7-25
F601,F00933,F00933,FRM,"NIELSEN MERKSAMER PARRINELLO GROSS & LEONI, LLP",,2013-7-22,2013,2014,,18,2013-7-22,2013-7-22
F601,1291858,1291858,FRM,STRATEGIC GOVERNMENT AFFAIRS,,2013-7-25,2013,2014,,3,2013-7-25,2013-7-25
F601,1348255,1348255,FRM,"ALSTON & BIRD, LLP",,2013-7-26,2013,2014,,2,2013-7-26,2013-7-26
F601,1318664,1318664,FRM,KAHN CONSULTING; CHRIS,,2013-7-27,2013,2014,,6,2013-7-27,2013-7-27
F601,F00845,F00845,FRM,"GOVERNMENTAL ADVOCATES, INC.",,2013-4-12,2013,2014,,4,2013-4-12,2013-4-12
F601,1235952,1235952,FRM,Legislative & Management Strategies Inc.,,2013-7-30,2012,2014,,2,2013-7-30,2013-7-30
F601,1235952,1235952,FRM,Legislative & Management Strategies Inc.,,2013-7-30,2012,2014,,3,2013-7-30,2013-7-30
F601,1235952,1235952,FRM,Legislative & Management Strategies Inc.,,2013-7-30,2012,2014,,4,2013-7-30,2013-7-30
F601,F00074,F00074,FRM,Steve Carlson & Associates,,2013-10-9,2013,2014,,5,2013-10-9,2013-10-9
F601,F00074,F00074,FRM,Steve Carlson & Associates,,2013-10-9,2013,2014,,6,2013-10-9,2013-10-9
F601,F00074,F00074,FRM,Steve Carlson & Associates,,2013-10-9,2013,2014,,7,2013-10-9,2013-10-9
F601,F00074,F00074,FRM,Steve Carlson & Associates,,2013-10-9,2013,2014,,8,2013-10-9,2013-10-9
F601,F24803,F24803,FRM,Natural Solutions for Advocacy,,2013-10-9,2013,2014,,1,2013-10-9,2013-10-9
F601,1261533,1261533,FRM,"POLITICAL SOLUTIONS, LLC",,2013-10-8,2013,2014,,14,2013-10-8,2013-10-8
F601,1259789,1259789,FRM,PAUL R. CURRY AND ASSOCIATES,,2013-10-1,2013,2014,,1,2013-10-1,2013-10-1
F601,F24803,F24803,FRM,Natural Solutions for Advocacy,,2013-10-9,2013,2014,,2,2013-10-9,2013-10-9
F601,1353188,1353188,FRM,ARRANAGA GOVERNMENT RELATIONS,,2013-10-7,2013,2014,,2,2013-10-7,2013-10-7
F601,F00946,F00946,FRM,"PUBLIC POLICY ADVOCATES, LLC",,2013-9-30,2013,2014,,10,2013-9-30,2013-9-30
F601,1266511,1266511,FRM,LEWIS ROCA ROTHGERBER LLP,,2013-10-11,2013,2014,,1,2013-10-11,2013-10-11
F601,1318664,1318664,FRM,KAHN CONSULTING; CHRIS,,2013-10-12,2013,2014,,7,2013-10-12,2013-10-12
F601,1254356,1254356,FRM,LAURIE J HANSEN,,2012-12-13,2013,2014,,1,2012-12-13,2012-12-13
F601,F24662,F24662,FRM,ECOCONSULT,,2013-10-15,2013,2014,,14,2013-10-15,2013-10-15
F601,1282555,1282555,FRM,"FERNANDEZ GOVERNMENT SOLUTIONS, LLC",,2013-10-11,2013,2014,,5,2013-10-11,2013-10-11
F601,F00610,F00610,,"Aaron Read & Associates, LLC",,2012-12-28,2013,2014,,27,2012-12-28,2012-12-28
F601,1255093,1255093,FRM,SOMACH SIMMONS & DUNN,,2013-12-13,2013,2014,,2,2013-12-13,2013-12-13
