F604,1345408,1345409,LBY,TEST - LOBBYIST - MARCH  2012,WARREN,2012-3-3,2011,2012,TEST - EMPLOYER - MARCH 2012,0,2012-3-3,2012-3-3
F604,1345409,1345408,LBY,Crot,de,2009-11-20,2009,2010,"En Defense Fund, Incorporated",0,2009-11-20,2009-11-20
F604,1274228,1342575,LBY,ROMBOLD,JOSEPH,2011-10-25,2011,2012,SCHOOL INNOVATIONS & ADVOCACY,0,2011-10-25,2011-10-25
F604,1328597,1328599,LBY,ROBERT KING,FONG,2011-10-27,2011,2012,RKF CONSULTING,1,2011-10-27,2011-10-27
F604,F00975,1345323,LBY,QUINONEZ,NICOLE,2012-3-7,2011,2012,RANDLETT/NELSON/MADDEN,0,2012-3-7,2012-3-7
F604,1298909,1298911,LBY,WOLFE,DAVID C.,2012-4-27,2011,2012,HOWARD JARVIS TAXPAYERS ASSOCIATION,0,2012-4-27,2012-4-27
F604,1335456,1335462,LBY,KRAUCH,WILLIAM K.,2012-4-30,2011,2012,Clarion Partners,0,2012-4-30,2012-4-30
F604,1325943,1339702,LBY,GARBIEN,ANIA,2012-11-14,2011,2012,Mercury Public Affairs,0,2012-11-14,2012-11-14
F604,1350140,1350141,LBY,SASSANO,DAVID,2012-11-15,2013,2014,"Overland Advisors, LLC",0,2012-11-15,2012-11-15
F604,E21985,1316966,LBY,Barlow,Kirsten,2012-11-15,2013,2014,California Mental Health Directors Association,0,2012-11-15,2012-11-15
F604,1336655,1350429,LBY,WILLIAMS,KEVIN COONANAYAGAM,2012-8-23,2011,2012,"Pacific Alternative Asset Management Company, LLC",0,2012-8-23,2012-8-23
F604,1349867,1349882,LBY,Custar,Kristin A.,2012-8-24,2011,2012,"The Jordan Company, L.P.",0,2012-8-24,2012-8-24
F604,1251132,L00002,LBY,ACHERMANN,ROBERT J.,2012-10-19,2013,2014,ADVOCACY & MANAGEMENT GROUP INC,0,2012-10-19,2012-10-19
F604,1352864,1275085,LBY,BACK,MATT,2012-10-22,2011,2012,MATT BACK GOVERNMENT RELATIONS,0,2012-10-22,2012-10-22
F604,E21985,L24215,LBY,Ryan,Patricia,2012-11-15,2013,2014,CALIFORNIA MENTAL HEALTH DIRECTORS ASSOCIATION,0,2012-11-15,2012-11-15
F604,1337824,1337826,LBY,SILVEY,JEROME C.,2012-11-15,2013,2014,"Starwood Capital, L.L.C.",0,2012-11-15,2012-11-15
F604,1338459,1347624,LBY,PULIDO,RENA,2012-11-15,2013,2014,"INDUSTRY FUNDS MANAGEMENT (US), LLC",0,2012-11-15,2012-11-15
F604,1338459,1338462,LBY,CLARKE,BRIAN,2012-11-15,2013,2014,INDUSTRY FUNDS MANAGEMENT (US) LLC,0,2012-11-15,2012-11-15
F604,1336869,1353439,LBY,WESTLEY,PETER J.,2012-11-15,2011,2012,"Blum Capital Partners, L.P.",0,2012-11-15,2012-11-15
F604,E21961,1353553,LBY,CROSS,KARA,2012-11-14,2011,2012,PERSONAL INSURANCE FEDERATION OF CALIFORNIA,0,2012-11-14,2012-11-14
F604,1339474,1339473,LBY,FLAHERMAN,MICHAEL,2012-11-16,2013,2014,FLAHERMAN; MICHAEL,0,2012-11-16,2012-11-16
F604,1338980,1338984,LBY,COLLINS,ADAM,2012-11-16,2013,2014,"NEW MOUNTAIN CAPITAL, LLC",0,2012-11-16,2012-11-16
F604,1338980,1338986,LBY,COQUILLETTE,DAVID,2012-11-16,2013,2014,"NEW MOUNTAIN CAPITAL, LLC",0,2012-11-16,2012-11-16
F604,1338980,1345073,LBY,KEANY,ERICA,2012-11-16,2013,2014,"NEW MOUNTAIN CAPITAL, LLC",0,2012-11-16,2012-11-16
F604,1222712,1222714,LBY,GREENE,MICHAEL J.,2012-11-30,2013,2014,CDS CONSULTING,1,2012-11-30,2012-11-30
F604,E00582,1241758,LBY,FERNANDES,ALAN N.,2012-11-30,2013,2014,COUNTY OF LOS ANGELES,0,2012-11-30,2012-11-30
F604,E00582,L25482,LBY,BERENDS,EDWIN,2012-11-30,2013,2014,COUNTY OF LOS ANGELES,0,2012-11-30,2012-11-30
F604,E00582,1263398,LBY,FLAMMER,MARTHA  A.G.,2012-11-30,2013,2014,COUNTY OF LOS ANGELES,0,2012-11-30,2012-11-30
F604,E00582,L25116,LBY,SEITZ,DONNA P.,2012-11-30,2013,2014,COUNTY OF LOS ANGELES,0,2012-11-30,2012-11-30
F604,E00582,1318777,LBY,KAWAMURA,STEPHEN,2012-11-30,2013,2014,COUNTY OF LOS ANGELES,0,2012-11-30,2012-11-30
F604,1336254,1336257,LBY,RAEDLE,DIANNA,2012-11-30,2013,2014,"Deer Isle Capital, LLC",0,2012-11-30,2012-11-30
F604,F24851,L25403,LBY,APREA,MARC A.,2012-11-30,2013,2014,Aprea & Micheli,0,2012-11-30,2012-11-30
F604,F24851,L24606,LBY,MICHELI,CHRIS M.,2012-11-30,2013,2014,Aprea & Micheli,0,2012-11-30,2012-11-30
F604,1337920,1340047,LBY,JAMESON,MICHAEL B.,2012-10-24,2013,2014,"Prudential Investment Management, Inc.",0,2012-10-24,2012-10-24
F604,1337920,1339803,LBY,TAGGART,PETER B.,2012-10-24,2013,2014,"Prudential Investment Management, Inc.",0,2012-10-24,2012-10-24
F604,C20945,1334113,LBY,HOLZEM,DOROTHY,2012-10-18,2011,2012,CALIFORNIA SPECIAL DISTRICTS ASSOCIATION,0,2012-10-18,2012-10-18
F604,1338980,1338987,LBY,BAROUS,ANDREW,2012-11-19,2013,2014,"NEW MOUNTAIN CAPITAL, LLC",0,2012-11-19,2012-11-19
F604,E00009,1326755,LBY,GERINGER,TRICIA,2012-11-19,2013,2014,AGRICULTURAL COUNCIL OF CALIFORNIA,0,2012-11-19,2012-11-19
F604,E24752,1322999,LBY,GONZALES,REBECCA,2012-11-9,2013,2014,"NATIONAL ASSOCIATION OF SOCIAL WORKERS, CALIFORNIA CHAPTER",0,2012-11-9,2012-11-9
F604,1318076,1262716,LBY,SEERAM,SANTOSH,2012-11-19,2013,2014,Chinese for Affirmative Action,0,2012-11-19,2012-11-19
F604,E24628,1344374,LBY,RICHEY,EILEEN,2012-11-20,2013,2014,Association of Regional Center Agencies,0,2012-11-20,2012-11-20
F604,E00913,1268678,LBY,Smith,Jeremy L.,2013-1-1,2013,2014,State Building & Construction Trades Council of California,0,2013-1-1,2013-1-1
F604,E00913,1291590,LBY,Diaz,Cesar R.,2013-1-1,2013,2014,State Building & Construction Trades Council of California,0,2013-1-1,2013-1-1
F604,E22568,1343222,LBY,Cruz,Joseph,2012-11-14,2013,2014,California State Council of Laborers,0,2012-11-14,2012-11-14
F604,1348345,1348359,LBY,JONES,MILBREY (CASEY),2012-9-5,2011,2012,"White Oak Global Advisors, LLC",1,2012-9-5,2012-9-5
F604,1342894,1343077,LBY,DAVIS,ROBERT E.,2012-9-6,2011,2012,TPC GLOBAL,1,2012-9-6,2012-9-6
F604,1319173,1344388,LBY,Ramey,Alison,2012-9-7,2011,2012,American Cancer Society Cancer Action Network Inc.,0,2012-9-7,2012-9-7
F604,1243061,1350978,LBY,GIACOMINI,ANDREW,2012-8-24,2011,2012,"HANSON BRIDGETT, LLP",0,2012-8-24,2012-8-24
F604,F22450,L22347,LBY,SHAY,MARY ELLEN,2012-10-29,2013,2014,M. E. Shay & Co.,0,2012-10-29,2012-10-29
F604,1334405,1334448,LBY,BAREFIELD,ERIK DEWAYNE,2012-10-30,2013,2014,"Mesirow Advanced Strategies, Inc.",0,2012-10-30,2012-10-30
F604,1353202,1353201,LBY,MASTRONARDI,DARYA,2012-10-29,2011,2012,"AXIAL CAPITAL MANAGEMENT, LLC",0,2012-10-29,2012-10-29
F604,1353188,1353189,LBY,ARRANAGA,VICTOR M.,2012-10-25,2011,2012,,0,2012-10-25,2012-10-25
F604,1349939,1349940,LBY,MC GLYNN,KIERAN,2012-11-21,2011,2012,Aberdeen Asset Management Inc.,0,2012-11-21,2012-11-21
F604,1339161,1327997,LBY,CHERIN,ALEX H.,2012-11-21,2013,2014,Englander Knabe & Allen,0,2012-11-21,2012-11-21
F604,1339161,1339288,LBY,GARZA,JUAN F.,2012-11-21,2013,2014,Englander Knabe & Allen,0,2012-11-21,2012-11-21
F604,1347432,1347433,LBY,Saragosa,Michael N.,2012-6-6,2011,2012,Quintana-Saragosa Public Affairs,0,2012-6-6,2012-6-6
F604,1339765,1339764,LBY,BERLAND,JON,2012-6-8,2011,2012,Gresham Investment Management LLC,1,2012-6-8,2012-6-8
F604,1337900,1335103,LBY,SULLIVAN,PAT,2012-9-12,2011,2012,"BAIN CAPITAL PARTNERS, LLC",0,2012-9-12,2012-9-12
F604,E24709,1351556,LBY,VIVIAN,MEREDITH ANNE,2012-9-13,2011,2012,California State Student Association,0,2012-9-13,2012-9-13
F604,E24709,1351556,LBY,VIVIAN,MEREDITH ANNE,2012-9-13,2013,2014,California State Student Association,1,2012-9-13,2012-9-13
F604,1336771,1336772,LBY,DRESCHER,STEPHANIE,2012-11-1,2013,2014,"Apollo Management Holdings, L.P.",0,2012-11-1,2012-11-1
F604,1336771,1339940,LBY,THORSEN,DANIELLE,2012-11-1,2013,2014,"Apollo Management Holdings, L.P.",0,2012-11-1,2012-11-1
F604,1337686,1337689,LBY,PLATTUS,SETH,2012-11-1,2013,2014,"Cerberus Capital Management, L.P.",0,2012-11-1,2012-11-1
F604,1337686,1337687,LBY,GORDON,GREG,2012-11-1,2013,2014,"Cerberus Capital Management, L.P.",0,2012-11-1,2012-11-1
F604,C27270,1259774,LBY,ADDISON,THOMAS C.,2012-11-1,2013,2014,Bay Area Air Quality Management District,0,2012-11-1,2012-11-1
F604,E22075,1308320,LBY,ZAVOLI,KRIS,2012-11-2,2013,2014,The College Board,0,2012-11-2,2012-11-2
F604,1338105,1338110,LBY,CLAXTON,JOSE R.,2012-11-26,2013,2014,BLUE HARBOUR GROUP,0,2012-11-26,2012-11-26
F604,1338105,1338111,LBY,HASLIP,JOSEPH J.,2012-11-26,2013,2014,BLUE HARBOUR GROUP,0,2012-11-26,2012-11-26
F604,1317861,1317865,LBY,PEDERSEN,THOMAS P.,2012-11-26,2013,2014,"California Rifle and Pistol Association, Inc.",0,2012-11-26,2012-11-26
F604,1335683,1335686,LBY,MC CARTHY,MARY R.,2012-11-26,2013,2014,"Hines Securities, Inc.",0,2012-11-26,2012-11-26
F604,1338257,1338259,LBY,MEYER,MARK R.,2012-11-26,2013,2014,SEIX INVESTMENT ADVISORS LLC,0,2012-11-26,2012-11-26
F604,1253994,1254000,LBY,KEYE,WILLIAM W.,2012-11-26,2013,2014,"California Forest Keepers Incorporated 1007 7th Street, Suite 213 Sacramento, CA 95814",0,2012-11-26,2012-11-26
F604,1290486,1320034,LBY,Sorrick,Jason,2012-5-14,2011,2012,American Medical Response West,0,2012-5-14,2012-5-14
F604,1347508,1347509,LBY,MILLER,ANDREW,2012-5-15,2011,2012,"Varde Partners, Inc.",0,2012-5-15,2012-5-15
F604,1347875,1339743,LBY,MANCERA,EILEEN E.,2012-5-24,2011,2012,Venor Capital Management LP,0,2012-5-24,2012-5-24
F604,F24882,1348019,LBY,HICKS,MATTHEW,2012-6-5,2011,2012,"TOWNSEND PUBLIC AFFAIRS, INC.",0,2012-6-5,2012-6-5
F604,F24882,1348020,LBY,SETOUDEH,ASHLEY,2012-6-5,2011,2012,"TOWNSEND PUBLIC AFFAIRS, INC.",0,2012-6-5,2012-6-5
F604,1337494,1337500,LBY,BALLON,DAVID RICHARD,2012-6-19,2011,2012,TT International,1,2012-6-19,2012-6-19
F604,F23773,1344091,LBY,OLHASSO,BETH,2011-11-23,2011,2012,THE DOLPHIN GROUP,0,2011-11-23,2011-11-23
F604,1335201,1348060,LBY,Dau,Edward J.,2012-6-11,2011,2012,Black River Asset Management LLC,0,2012-6-11,2012-6-11
F604,1339576,1339575,LBY,FRANCO,TOM,2012-6-20,2011,2012,"CLAYTON, DUBILIER & RICE, LLC",1,2012-6-20,2012-6-20
F604,1339756,1339752,LBY,Dhanraj,Puja K.,2012-6-11,2011,2012,Warburg Pincus LLC,1,2012-6-11,2012-6-11
F604,E24637,1348090,LBY,Meyers,Ashley,2012-6-13,2011,2012,"United Domestic Workers of America / AFSCME, AFL-CIO",0,2012-6-13,2012-6-13
F604,F24529,1348050,LBY,EARLY,BRYAN,2012-6-14,2011,2012,Conservation Strategy Group,0,2012-6-14,2012-6-14
F604,F24529,1347282,LBY,FENSTERMAKER,MARK,2012-6-14,2011,2012,Conservation Strategy Group,0,2012-6-14,2012-6-14
F604,E24637,1348124,LBY,Hezchias-Seyoum,Sawait,2012-6-15,2011,2012,"United Domestic Workers of America / AFSCME, AFL-CIO",0,2012-6-15,2012-6-15
F604,E00254,1348107,LBY,TOPETE,GIL,2012-6-15,2011,2012,CALIFORNIA MUNICIPAL UTILITIES ASSOCIATION,0,2012-6-15,2012-6-15
F604,F00369,1348179,LBY,Rosa,Josh,2012-6-15,2011,2012,NOSSAMAN LLP,0,2012-6-15,2012-6-15
F604,E00218,1346107,LBY,COOPER,JOSEPH J.N.,2012-2-13,2011,2012,CALIFORNIA HOSPITAL ASSOCIATION/CALIFORNIA ASSOCIATION OF HOSPITALS AND HEALTH SYSTEMS,0,2012-2-13,2012-2-13
F604,E00218,L25512,LBY,CONNIE,DELGADO,2011-11-18,2011,2012,"CALIFORNIA HOSPITAL ASSOCIATION, ET AL",1,2011-11-18,2011-11-18
F604,1347492,1348104,LBY,WEEKS,BRYAN JON,2012-6-22,2011,2012,Silver Creek Advisory Partners LLC,0,2012-6-22,2012-6-22
F604,1347492,1348106,LBY,WEIL,CARTER BRAXTON,2012-6-22,2011,2012,Silver Creek Advisory Partners LLC,0,2012-6-22,2012-6-22
F604,1347492,1348105,LBY,RATLIFFE,ROBERT ALAN,2012-6-22,2011,2012,Silver Creek Advisory Partners LLC,0,2012-6-22,2012-6-22
F604,1261533,1310705,LBY,GUERTIN,MIRA,2012-6-11,2011,2012,POLITICAL SOLUTIONS LLC,0,2012-6-11,2012-6-11
F604,C27887,1347840,LBY,ANDERSON,TERESA,2012-5-1,2011,2012,CA ACADEMY OF PHYSICIAN ASSISTANTS,0,2012-5-1,2012-5-1
F604,1255093,1348514,LBY,AW-YANG,CASSIE N.,2012-7-10,2011,2012,SOMACH SIMMONS & DUNN,0,2012-7-10,2012-7-10
F604,F00895,1282304,LBY,GIROUX,BOB,2012-7-11,2011,2012,LANG HANSEN O'MALLEY AND MILLER GOVERNMENTAL RELATIONS,1,2012-7-11,2012-7-11
F604,E00852,1346095,LBY,ALLEN,MATTHEW S.,2012-7-19,2011,2012,Western Growers Association,0,2012-7-19,2012-7-19
F604,1348782,L25869,LBY,HAJELA,ABE,2012-7-1,2011,2012,CAPITOL ADVISORS GROUP LLC,0,2012-7-1,2012-7-1
F604,1348782,1343676,LBY,SHELTON,GERALD,2012-7-1,2011,2012,CAPITOL ADVISORS GROUP LLC,0,2012-7-1,2012-7-1
F604,1348782,1346101,LBY,REID,LEE ANGELA,2012-8-1,2011,2012,CAPITOL ADVISORS GROUP LLC,0,2012-8-1,2012-8-1
F604,1347627,1347545,LBY,GOODFRIEND,DAVID RAPHAEL,2012-5-22,2011,2012,Emmer Consulting PC,0,2012-5-22,2012-5-22
F604,F00845,1347230,LBY,STEVENS,TRACI A.,2012-4-16,2011,2012,"GOVERNMENTAL ADVOCATES, INC.",0,2012-4-16,2012-4-16
F604,1348255,1348256,LBY,HILL,KATHLEEN,2012-5-31,2011,2012,"ALSTON & BIRD, LLP",0,2012-5-31,2012-5-31
F604,F24529,1348169,LBY,BROKAW,PAIGE,2012-7-3,2011,2012,Conservation Strategy Group,0,2012-7-3,2012-7-3
F604,1340378,1340379,LBY,Soule,Edgar W.,2012-6-30,2011,2012,"Audax Management Company, LLC and its subsidiary Audax Management Company (NY), LLC",1,2012-6-30,2012-6-30
F604,1243076,1243080,LBY,WENDELL,HARLAN L.P.,2012-10-19,2013,2014,Management Communications,0,2012-10-19,2012-10-19
F604,C24768,1337772,LBY,POWER,EILEEN M.,2012-10-23,2013,2014,"Prudential Financial, Inc.",0,2012-10-23,2012-10-23
F604,1336771,1339990,LBY,BERGER,HEATHER,2012-11-1,2013,2014,"Apollo Management Holdings, L.P.",0,2012-11-1,2012-11-1
F604,1337686,1337688,LBY,BROSSARD,CATHERINE,2012-11-1,2013,2014,"Cerberus Capital Management, L.P.",0,2012-11-1,2012-11-1
F604,1336625,1347464,LBY,WHITE,LINDA,2012-6-24,2011,2012,BMW OF NORTH AMERICA LLC,0,2012-6-24,2012-6-24
F604,C20945,1348319,LBY,ACUNA,TERESA,2012-6-25,2011,2012,CALIFORNIA SPECIAL DISTRICTS ASSOCIATION,0,2012-6-25,2012-6-25
F604,1338478,1348318,LBY,LORENZUT,DIANE,2012-6-27,2011,2012,"ALINDA CAPITAL PARTNERS, LLC AND AFFILIATED ENTITY ALINDA CAPITAL PARTNERS, LP",0,2012-6-27,2012-6-27
F604,C27887,1347840,LBY,ANDERSON,TERESA,2012-7-10,2011,2012,CA ACADEMY OF PHYSICIAN ASSISTANTS,1,2012-7-10,2012-7-10
F604,1346886,1346889,LBY,DEVEREUX,STAN W.,2012-7-28,2011,2012,Pac/West,0,2012-7-28,2012-7-28
F604,E00383,1349727,LBY,SILAS,JULIE,2012-8-10,2011,2012,"Consumers Union of U.S., Inc.",0,2012-8-10,2012-8-10
F604,1346406,1346407,LBY,DUCKETT,ALLAN,2012-8-22,2011,2012,"MFS Institutional Advisors, Inc. and its affiliate MFS Fund Distributors, Inc.",0,2012-8-22,2012-8-22
F604,E24727,1285962,LBY,SHORT,NICETTE,2012-9-5,2011,2012,CALIFORNIA DENTAL ASSOCIATION AND ITS WHOLLY OWNED SUBSIDIARIES,0,2012-9-5,2012-9-5
F604,1342894,1343077,LBY,DAVIS,ROBERT E.,2012-9-6,2011,2012,TPC GLOBAL,0,2012-9-6,2012-9-6
F604,1335417,1335421,LBY,BOTT,CHARLIE,2012-11-6,2013,2014,BC PARTNERS,0,2012-11-6,2012-11-6
F604,1334623,1334629,LBY,LEE,WALTER B.,2012-11-8,2013,2014,"Trian Fund Management, L.P.",0,2012-11-8,2012-11-8
F604,1342871,1342876,LBY,LYNCH,TIMOTHY R.,2012-11-13,2013,2014,Structured Portfolio Management LLC,0,2012-11-13,2012-11-13
F604,1337824,1338151,LBY,YUNG,LANHEE CHAI,2012-11-15,2013,2014,"Starwood Capital, L.L.C.",0,2012-11-15,2012-11-15
F604,1338980,1338985,LBY,WEINSTEIN,ADAM,2012-11-16,2013,2014,"NEW MOUNTAIN CAPITAL, LLC",0,2012-11-16,2012-11-16
F604,E00852,1346095,LBY,ALLEN,MATTHEW S.,2012-11-26,2011,2012,Western Growers Association,1,2012-11-26,2012-11-26
F604,1338478,1352223,LBY,SIBLEY,ANGELA,2012-11-26,2011,2012,"ALINDA CAPITAL PARTNERS, LLC AND AFFILIATED ENTITY ALINDA CAPITAL PARTNERS, LP",1,2012-11-26,2012-11-26
F604,1297344,1297346,LBY,BANKS,AMANDA CARSON,2012-11-26,2013,2014,CA BIOMEDICAL RESEARCH ASSOCIATION,0,2012-11-26,2012-11-26
F604,E00383,1339148,LBY,MARTINDALE,SUZANNE,2012-6-29,2011,2012,"CONSUMERS UNION OF U.S., INC.",0,2012-6-29,2012-6-29
F604,E00383,1339148,LBY,MARTINDALE,SUZANNE,2012-6-29,2011,2012,"CONSUMERS UNION OF U.S., INC.",1,2012-6-29,2012-6-29
F604,1348345,1348359,LBY,JONES,MILBREY (CASEY),2012-7-3,2011,2012,"White Oak Global Advisors, LLC",0,2012-7-3,2012-7-3
F604,1348345,1335806,LBY,PHELOUNG,LANDY,2012-7-3,2011,2012,"White Oak Global Advisors, LLC",0,2012-7-3,2012-7-3
F604,1348782,L20427,LBY,GORDON,KEVIN R.,2012-7-1,2011,2012,CAPITOL ADVISORS GROUP LLC,0,2012-7-1,2012-7-1
F604,1351453,1351454,LBY,ALVAREZ-SAHAGUN,PATRICIA,2012-9-24,2011,2012,"Otsuka America Pharmaceutical, Inc.",0,2012-9-24,2012-9-24
F604,1350730,1352271,LBY,Rosenthal,Abrielle,2012-10-2,2011,2012,"TowerBrook Financial, L.P.; TowerBrook Capital Partners L.P.",0,2012-10-2,2012-10-2
F604,1294814,L00308,LBY,KINGSTON,RONALD M.,2012-10-16,2013,2014,California Political Consulting Group,0,2012-10-16,2012-10-16
F604,1251132,L25253,LBY,MILLER,JACKIE A.,2012-10-19,2013,2014,ADVOCACY & MANAGEMENT GROUP INC,0,2012-10-19,2012-10-19
F604,1334849,1334852,LBY,HUNTER,DAVID R.,2012-11-26,2013,2014,Partners Group (USA) Inc.,0,2012-11-26,2012-11-26
F604,1338739,1338742,LBY,SMITH,MARK,2012-11-27,2013,2014,Northwest Investment Management (Hong Kong) Ltd,0,2012-11-27,2012-11-27
F604,E00322,1234169,LBY,Baker,Jennifer C.,2012-11-27,2013,2014,California Teachers Association,0,2012-11-27,2012-11-27
F604,E00322,1326612,LBY,Seth,Bramble,2012-11-27,2013,2014,California Teachers Association,0,2012-11-27,2012-11-27
F604,E00322,1326612,LBY,Seth,Bramble,2012-11-27,2013,2014,California Teachers Association,1,2012-11-27,2012-11-27
F604,1348357,1348356,LBY,FERGUSON,RALPH,2012-7-11,2011,2012,Ferguson Law & Leadership,0,2012-7-11,2012-7-11
F604,1348579,1348624,LBY,CAMPANA,LORI,2012-7-12,2011,2012,"Monument Group, Inc.",0,2012-7-12,2012-7-12
F604,1348579,1348623,LBY,COONEY,ALICIA,2012-7-12,2011,2012,"Monument Group, Inc.",0,2012-7-12,2012-7-12
F604,E24538,1312665,LBY,BARNETT,ALLISON,2012-7-12,2011,2012,"ANTHEM BLUE CROSS (A SUBSIDIARY OF WELLPOINT, INC.)",0,2012-7-12,2012-7-12
F604,1339756,1339763,LBY,Schneider,Steven G.,2012-7-13,2011,2012,Warburg Pincus LLC,1,2012-7-13,2012-7-13
F604,1349128,1349131,LBY,MINO,JESSICA,2012-8-9,2011,2012,MONARCH ALTERNATIVE CAPITAL LP,1,2012-8-9,2012-8-9
F604,1349128,1349129,LBY,SCARDIGLI,PAIGE,2012-8-9,2011,2012,MONARCH ALTERNATIVE CAPITAL LP,1,2012-8-9,2012-8-9
F604,1349128,1349132,LBY,MAMAN,STACEY,2012-8-9,2011,2012,MONARCH ALTERNATIVE CAPITAL LP,1,2012-8-9,2012-8-9
F604,1350211,L25172,LBY,WHITE,BRIAN E.,2012-8-24,2011,2012,BW STRATEGIC PARTNERS,0,2012-8-24,2012-8-24
F604,1348345,1335806,LBY,PHELOUNG,LANDY,2012-9-5,2011,2012,"White Oak Global Advisors, LLC",1,2012-9-5,2012-9-5
F604,C00833,1303060,LBY,LOPEZ-GUSMAN,ELENA,2012-9-6,2011,2012,CALIFORNIA CHAPTER AMERICAN COLLEGE OF EMERGENCY PHYSICIANS,1,2012-9-6,2012-9-6
F604,C24768,1337771,LBY,AXELSON,CLIFFORD G.,2012-10-23,2013,2014,"Prudential Financial, Inc.",0,2012-10-23,2012-10-23
F604,1337920,1337922,LBY,OCZKUS,MARK A.,2012-10-24,2013,2014,"Prudential Investment Management, Inc.",0,2012-10-24,2012-10-24
F604,1334914,1334915,LBY,HARRINGTON,TONY,2012-11-5,2013,2014,"OAKTREE CAPITAL MANAGEMENT, L.P. AND ITS AFFILIATE OCM INVESTMENTS, LLC",0,2012-11-5,2012-11-5
F604,1336814,1353376,LBY,Rombaut,Esther,2012-11-27,2013,2014,CVC Capital Partners SICAV - FIS S.A,0,2012-11-27,2012-11-27
F604,E00322,1224109,LBY,Garcia,Isabelle,2012-11-27,2013,2014,California Teachers Association,0,2012-11-27,2012-11-27
F604,E00322,L23926,LBY,Burt II,Kenneth W,2012-11-27,2013,2014,California Teachers Association,0,2012-11-27,2012-11-27
F604,E00322,L25192,LBY,Lemiuex,Estella O,2012-11-27,2013,2014,California Teachers Association,0,2012-11-27,2012-11-27
F604,E00169,1331721,LBY,BARRERA,JENNIFER,2012-11-27,2013,2014,California Chamber of Commerce,0,2012-11-27,2012-11-27
F604,E00169,1282456,LBY,FISHER,MARTI,2012-11-27,2013,2014,California Chamber of Commerce,0,2012-11-27,2012-11-27
F604,E00169,1338298,LBY,MMAGU,AMY,2012-11-27,2013,2014,California Chamber of Commerce,0,2012-11-27,2012-11-27
F604,E00169,L20404,LBY,NERA,VALERIE,2012-11-27,2013,2014,California Chamber of Commerce,0,2012-11-27,2012-11-27
F604,E00169,1343677,LBY,MERZ,JEREMY,2012-11-27,2013,2014,California Chamber of Commerce,0,2012-11-27,2012-11-27
F604,E00169,1310705,LBY,GUERTIN,MIRA,2012-11-27,2013,2014,California Chamber of Commerce,0,2012-11-27,2012-11-27
F604,1348590,1337015,LBY,KIM,CLARA,2012-7-11,2011,2012,LUCIDUS CAPITAL PARTNERS LLP,0,2012-7-11,2012-7-11
F604,1340378,1340381,LBY,Casale,Alexander A.,2012-6-30,2011,2012,"Audax Management Company, LLC and its subsidiary Audax Management Company (NY), LLC",1,2012-6-30,2012-6-30
F604,1345353,1345352,LBY,NEWELL,CARLA S.,2012-7-16,2011,2012,"TCMI, INC. AND AFFILIATED ENTITIES",1,2012-7-16,2012-7-16
F604,1334636,1348708,LBY,GUNTHER,CHRISTOPHER,2012-7-17,2011,2012,PROVIDENCE EQUITY PARTNERS L.L.C. AND AFFILIATED ENTITIES,0,2012-7-17,2012-7-17
F604,1334636,1348706,LBY,CROSS,MATTHEW,2012-7-17,2011,2012,PROVIDENCE EQUITY PARTNERS L.L.C. AND AFFILIATED ENTITIES,0,2012-7-17,2012-7-17
F604,1334636,1348705,LBY,TABBINER,LOUISE,2012-7-17,2011,2012,PROVIDENCE EQUITY PARTNERS L.L.C. AND AFFILIATED ENTITIES,0,2012-7-17,2012-7-17
F604,1342629,1342666,LBY,JANSE VAN RENSBURG,FRASER,2012-11-5,2013,2014,ACG ADVISORS LLC,0,2012-11-5,2012-11-5
F604,1342629,1342627,LBY,Hibbert,Warren,2012-11-5,2013,2014,ACG ADVISORS LLC,0,2012-11-5,2012-11-5
F604,1336782,1336783,LBY,FORD,JOHN T.,2012-11-5,2013,2014,"Brandywine Global Investment Management, LLC",0,2012-11-5,2012-11-5
F604,E00169,1310705,LBY,GUERTIN,MIRA,2012-11-5,2011,2012,California Chamber of Commerce,0,2012-11-5,2012-11-5
F604,1334806,1353365,LBY,SHANTHAKIMAR,SATHYA,2012-11-5,2011,2012,"SILVER LAKE TECHNOLOGY MANAGEMENT, L.L.C.",0,2012-11-5,2012-11-5
F604,1344039,1343969,LBY,FIERTZ,STUART CHAPIN,2012-11-6,2013,2014,Cheyne Capital International Limited,0,2012-11-6,2012-11-6
F604,1343896,1343968,LBY,DIXSON,KEITH DOUGLAS,2012-11-6,2013,2014,Cheyne Capital Management (UK) LLP,0,2012-11-6,2012-11-6
F604,1222712,1222714,LBY,GREENE,MICHAEL J.,2012-11-27,2013,2014,CDS CONSULTING,0,2012-11-27,2012-11-27
F604,F22210,1272806,LBY,RODRIGUEZ,LISA,2012-7-10,2011,2012,"THE GUALCO GROUP, INC.",1,2012-7-10,2012-7-10
F604,F22210,L21437,LBY,GUALCO,JACKSON R.,2012-7-10,2011,2012,"THE GUALCO GROUP, INC.",1,2012-7-10,2012-7-10
F604,1347508,1347509,LBY,MILLER,ANDREW,2012-7-17,2011,2012,"Varde Partners, Inc.",1,2012-7-17,2012-7-17
F604,1339756,1339753,LBY,Rosner,Allison B.,2012-7-17,2011,2012,Warburg Pincus LLC,1,2012-7-17,2012-7-17
F604,E01076,1245397,LBY,Orozco,Raul,2012-7-12,2011,2012,CALIFORNIA CABLE & TELECOMMUNICATIONS ASSOCIATION,1,2012-7-12,2012-7-12
