F602,F24860,C26338,LEM,NIELSENMERKSAMERPARRINELLOMUELLER & NAYLORLLP,,2010-12-3,2011,2012,,1,2010-12-3,2010-12-3
F602,F24744,C26397,LEM,BASSETT UNIFIED SCHOOL DISTRICT,,2011-3-7,2011,2012,,0,2011-3-7,2011-3-7
F602,F24744,C01096,LEM,CUDAHY CITY OF,,2011-3-7,2011,2012,,0,2011-3-7,2011-3-7
F602,1337308,E00789,LEM,CALIFORNIA STATE COUNCIL OF SERVICE EMPLOYEES,,2011-3-16,2011,2012,,0,2011-3-16,2011-3-16
F602,1241801,C22097,LEM,PET INDUSTRY JOINT ADVISORY COUNCIL,,2010-11-5,2011,2012,,0,2010-11-5,2010-11-5
F602,1241801,1264330,LEM,SANOFI-AVENTIS U.S. INC.,,2010-12-13,2011,2012,,0,2010-12-13,2010-12-13
F602,F00386,1304935,LEM,CEREPLAST INC.,,2011-2-17,2011,2012,,0,2011-2-17,2011-2-17
F602,F24707,1337130,LEM,FIDELITY INFORMATION SERVICES,,2011-3-8,2011,2012,,0,2011-3-8,2011-3-8
F602,F24882,1338365,LEM,"HARRISON FREEMONT, LLC",,2011-4-28,2011,2012,,0,2011-4-28,2011-4-28
F602,F24882,1338366,LEM,"PERALTA STREET, LLC",,2011-4-28,2011,2012,,0,2011-4-28,2011-4-28
F602,1335565,E00207,LEM,California Federation of Teachers,,2011-4-29,2011,2012,,0,2011-4-29,2011-4-29
F602,1243836,1338337,LEM,NRG ENERGY ,,2011-4-19,2011,2012,,0,2011-4-19,2011-4-19
F602,F24917,1309256,LEM,"Ryan, Inc.",,2011-5-13,2011,2012,,0,2011-5-13,2011-5-13
F602,F24917,1294197,LEM,Liberty Healthcare Corporation,,2011-5-13,2011,2012,,0,2011-5-13,2011-5-13
F602,F24917,1324901,LEM,Tri Cal,,2011-5-13,2011,2012,,0,2011-5-13,2011-5-13
F602,F24917,1338071,LEM,Association of American Medical Colleges,,2011-5-16,2011,2012,,0,2011-5-16,2011-5-16
F602,F00462,1339759,LEM,CITY OF EASTVALE,,2011-7-19,2011,2012,,0,2011-7-19,2011-7-19
F602,F24529,1339791,LEM,CALIFORNIA URBAN FORESTS COUNCIL,,2011-7-19,2011,2012,,0,2011-7-19,2011-7-19
F602,F00933,C00406,LEM,"DIRECT MARKETING ASSOCIATION, INCLUDING INTERNET ALLIANCE",,2011-4-20,2011,2012,,0,2011-4-20,2011-4-20
F602,1334381,1338179,FRM,"ACT II MANAGEMENT, LP",,2011-4-25,2011,2012,,0,2011-4-25,2011-4-25
F602,F00948,1338241,LEM,VENTURA PORT DISTRICT,,2011-4-25,2011,2012,,0,2011-4-25,2011-4-25
F602,F21789,1263682,LEM,CALIFORNIA LEGISLATIVE ADVOCATES,,2011-4-25,2011,2012,,0,2011-4-25,2011-4-25
F602,1303078,1337918,LEM,"SALESFORCE.COM, INC.",,2011-4-25,2011,2012,,0,2011-4-25,2011-4-25
F602,1295326,1337668,LEM,"Cal-State East Bay Foundation, Inc.",,2011-4-6,2011,2012,,0,2011-4-6,2011-4-6
F602,1337618,1337827,LEM,RIO BRAVO INVESTIMENTOS LTDA,,2011-4-6,2011,2012,,0,2011-4-6,2011-4-6
F602,1264591,1337158,LEM,"National Association of Professional Surplus Lines Offices, Ltd.",,2011-3-10,2011,2012,,0,2011-3-10,2011-3-10
F602,F00895,1339244,LEM,PEACE & ASSOCIATES; J.S.,,2011-6-13,2011,2012,,0,2011-6-13,2011-6-13
F602,1241801,1317934,LEM,"CARCO GROUP, INC.",,2010-11-1,2011,2012,,0,2010-11-1,2010-11-1
F602,1241801,C27881,LEM,CVS/CAREMARK CORPORATION,,2010-11-3,2011,2012,,0,2010-11-3,2010-11-3
F602,1241801,C27254,LEM,ENGINEERING & UTILITY CONTRACTORS ASSOCIATION,,2010-10-27,2011,2012,,0,2010-10-27,2010-10-27
F602,F24767,1339178,LEM,COMMUNITY DEVELOPMENT COMMISSION OF THE LOS ANGELES COUNTY,,2011-4-8,2011,2012,,0,2011-4-8,2011-4-8
F602,F00409,1339180,LEM,SILVERADOPOWER,,2011-5-13,2011,2012,,0,2011-5-13,2011-5-13
F602,F00845,1339266,LEM,NORTHERN CALIFORNIA CHAPTER OF THE NATIONAL PRIVATE DUTY ASSOCIATION,,2011-6-15,2011,2012,,0,2011-6-15,2011-6-15
F602,F00845,1339270,LEM,"DEL MAR SEAFOODS, INC.",,2011-6-15,2011,2012,,0,2011-6-15,2011-6-15
F602,1339474,1338980,LEM,NEW MOUNTAIN CAPITAL,,2011-7-1,2011,2012,,0,2011-7-1,2011-7-1
F602,F00610,C28139,LEM,ACCESS DENTAL/PREMIER LIFE INSURANCE,,2011-6-23,2011,2012,,0,2011-6-23,2011-6-23
F602,1318059,1287692,LEM,ALTERGY SYSTEMS,,2011-6-24,2011,2012,,0,2011-6-24,2011-6-24
F602,F24758,1339696,LEM,JOICE KAN,,2011-7-18,2011,2012,,0,2011-7-18,2011-7-18
F602,F00462,1339761,LEM,City of Wildomar,,2011-7-18,2011,2012,,0,2011-7-18,2011-7-18
F602,1265215,1300835,LEM,SURGICAL CARE AFFILIATES,,2011-6-29,2011,2012,,0,2011-6-29,2011-6-29
F602,1272750,1265127,LEM,INDOOR TANNING ASSOCIATION,,2011-3-23,2011,2012,,0,2011-3-23,2011-3-23
F602,F00933,1337465,LEM,INTERNATIONAL ALLIANCE OF THEATRICAL EMPLOYEES LOCAL 729,,2011-3-15,2011,2012,,0,2011-3-15,2011-3-15
F602,F00933,1337462,LEM,"LIBRARY SYSTEM & SERVICES, LLC (LSSI)",,2011-3-21,2011,2012,,0,2011-3-21,2011-3-21
F602,1276988,1223215,LEM,INTERNET ALLIANCE,,2011-3-23,2011,2012,,0,2011-3-23,2011-3-23
F602,F24882,1337506,LEM,"NATIONAL STRATEGIES, LLC",,2011-3-22,2011,2012,,0,2011-3-22,2011-3-22
F602,F00877,C00454,LEM,CALIFORNIA FISHERIES AND SEAFOOD INSTITUTE,,2010-12-29,2011,2012,,0,2010-12-29,2010-12-29
F602,1337618,1337919,LEM,TATA CAPITAL GROWTH FUND LIMITED PARTNERSHIP,,2011-4-11,2011,2012,,0,2011-4-11,2011-4-11
F602,1276403,1338440,LEM,EQUINOX CAPITAL INC.,,2011-5-6,2011,2012,,0,2011-5-6,2011-5-6
F602,1276403,1338456,LEM,DSI CIVIC FINANCIAL RESTRUCTURING,,2011-5-6,2011,2012,,0,2011-5-6,2011-5-6
F602,F00594,1289619,LEM,"Global Discoveries, Ltd.",,2011-7-5,2011,2012,,0,2011-7-5,2011-7-5
F602,F00741,1236649,LEM,Plumbing Manufacturers International,,2011-7-7,2010,2012,,1,2011-7-7,2011-7-7
F602,1294455,C24805,LEM,STATE BAR OF CALIFORNIA,,2011-3-16,2011,2012,,0,2011-3-16,2011-3-16
F602,1275439,1330648,LEM,CAP MANAGEMENT SYSTEMS (CMS),,2011-4-26,2011,2012,,0,2011-4-26,2011-4-26
F602,1251132,1325932,LEM,AMERICAN BEVERAGE ASSOCIATION,,2011-4-26,2011,2012,,0,2011-4-26,2011-4-26
F602,F20469,C00364,LEM,CALIFORNIA STATE PIPE TRADES COUNCIL,,2011-4-26,2011,2012,,0,2011-4-26,2011-4-26
F602,F20469,C25446,LEM,INTERNATIONAL ASSOCIATION OF PLUMBING & MECHANICAL OFFICIALS,,2011-4-26,2011,2012,,0,2011-4-26,2011-4-26
F602,F24529,C26124,LEM,"ENVIRONMENTAL DEFENSE FUND, INCORPORATED",,2011-6-1,2011,2012,,0,2011-6-1,2011-6-1
F602,F24917,1338521,LEM,"Logisticare Solutions, LLC",,2011-6-1,2011,2012,,0,2011-6-1,2011-6-1
F602,F24917,C27395,LEM,STATE COALITION OF PROBATION ORGANIZATIONS,,2011-6-1,2011,2012,,0,2011-6-1,2011-6-1
F602,1337157,1337198,LEM,PAG ASIA CAPITAL LIMITED,,2011-3-24,2011,2012,,0,2011-3-24,2011-3-24
F602,1337157,1336994,LEM,"CENTERBRIDGE PARTNERS, LP",,2011-3-24,2011,2012,,0,2011-3-24,2011-3-24
F602,1241801,1223222,LEM,"KELLISON COMPANY, INC.",,2010-10-27,2011,2012,,0,2010-10-27,2010-10-27
F602,F00729,1335492,LEM,NATIONAL HOME SERVICE CONTRACT ASSOCIATION,,2010-12-16,2011,2012,,0,2010-12-16,2010-12-16
F602,1334301,1338451,LEM,"Amonix, Inc.",,2011-5-8,2011,2012,,0,2011-5-8,2011-5-8
F602,F24860,E24661,LEM,SAN FRANCISCO AIDS FOUNDATION,,2010-12-7,2011,2012,,1,2010-12-7,2010-12-7
F602,F24917,1306930,LEM,Covidien,,2011-5-9,2011,2012,,0,2011-5-9,2011-5-9
F602,F00933,1338458,LEM,BEHAVIOR ANALYST CERTIFICATION BOARD (BACB),,2011-5-9,2011,2012,,0,2011-5-9,2011-5-9
F602,F24806,1282410,LEM,CLEAN FLEETS AND FUELS GROUP,,2011-3-2,2011,2012,,0,2011-3-2,2011-3-2
F602,F00877,C25076,LEM,CALIFORNIA AQUACULTURE ASSOCIATION,,2010-12-29,2011,2012,,0,2010-12-29,2010-12-29
F602,F00845,C01265,LEM,ACCREDITED OUT OF STATE COLLEGES & UNIVERSITIES OF CALIFORNIA,,2010-12-30,2011,2012,,0,2010-12-30,2010-12-30
F602,F00741,C00599,LEM,METAL FINISHING ASSOCIATION OF SOUTHERN CALIFORNIA,,2010-12-31,2011,2012,,0,2010-12-31,2010-12-31
F602,F24880,C23385,LEM,"ESTEE LAUDER, INC.",,2011-4-1,2011,2012,,0,2011-4-1,2011-4-1
F602,1316259,1338730,LEM,CALIFORNIA ENERGY EFFICIENCY INDUSTRY COUNCIL,,2011-4-13,2011,2011,,0,2011-4-13,2011-4-13
F602,1294298,1264591,LEM,NORWOOD & ASSOCIATES,,2011-4-8,2011,2012,,0,2011-4-8,2011-4-8
F602,1316259,1317945,LEM,ENVIRONMENTAL WORKING GROUP,,2011-4-20,2011,2012,,0,2011-4-20,2011-4-20
F602,F24917,E00218,LEM,CALIFORNIA HOSPITAL ASSOCIATION/CALIFORNIA ASSOCIATION OF HOSPITALS AND HEALTH SYSTEMS,,2011-5-16,2011,2012,,0,2011-5-16,2011-5-16
F602,F24767,1339011,LEM,CALIFORNIA ASIAN PACIFIC CHAMBER OF COMMERCE,,2011-4-22,2011,2012,,0,2011-4-22,2011-4-22
F602,1334301,1339020,LEM,Students First,,2011-6-3,2011,2012,,0,2011-6-3,2011-6-3
F602,1275430,1337248,LEM,CITY OF TRACY,,2011-3-16,2011,2012,,0,2011-3-16,2011-3-16
F602,F24890,E00768,LEM,SOUTHERN CALIFORNIA EDISON,,2011-3-16,2011,2012,,0,2011-3-16,2011-3-16
F602,F24890,1337325,LEM,PACIFIC ETHANOL,,2011-3-23,2011,2012,,0,2011-3-23,2011-3-23
F602,1241801,E00159,LEM,CALIFORNIA BROADCASTERS ASSOCIATION,,2010-11-22,2011,2012,,0,2010-11-22,2010-11-22
F602,1294814,1337671,LEM,San Joaquin County Rental Property Association,,2011-4-3,2011,2012,,0,2011-4-3,2011-4-3
F602,1294814,1337672,LEM,RENTAL HOUSING ASSOCIATION OF NORTHERN ALAMEDA COUNTY,,2011-4-3,2011,2012,,0,2011-4-3,2011-4-3
F602,1315530,1337830,LEM,BROOKFIELD HOMES AND BROOKFIELD RESIDENTIAL PROPERTIES INC,,2011-3-23,2011,2012,,0,2011-3-23,2011-3-23
F602,F24917,E21056,LEM,OCCUPATIONAL THERAPY ASSOCIATION OF CALIFORNIA,,2011-5-13,2011,2012,,0,2011-5-13,2011-5-13
F602,F24917,1338077,LEM,Law School Admission Council,,2011-5-16,2011,2012,,0,2011-5-16,2011-5-16
F602,1282555,1244197,LEM,CONSUMER LENDING ALLIANCE,,2011-4-11,2011,2012,,0,2011-4-11,2011-4-11
F602,1320639,1334657,LEM,"CALIFORNIA CHECK CASHING STORES, LLC",,2011-4-21,2011,2012,,0,2011-4-21,2011-4-21
F602,F24890,1294791,LEM,WEST VALLEY WATER DISTRICT,,2011-5-11,2011,2012,,0,2011-5-11,2011-5-11
F602,F00895,1338665,LEM,CERIDIAN CORPORATION,,2011-5-17,2011,2012,,0,2011-5-17,2011-5-17
F602,F24894,1338834,LEM,Encore Capital Group,,2011-7-20,2011,2012,,0,2011-7-20,2011-7-20
F602,F24890,1339945,LEM,"Verdeo Sindicatum Corp., (A Sindicatum Carbon Capital Company)",,2011-7-20,2011,2012,,0,2011-7-20,2011-7-20
F602,F24890,1339946,LEM,"BIOTHERMICA TECHNOLOGIES, INC.",,2011-7-20,2011,2012,,0,2011-7-20,2011-7-20
F602,F24890,1339948,LEM,GREEN HOLDINGS CORPORATION,,2011-7-20,2011,2012,,0,2011-7-20,2011-7-20
F602,F20469,C25442,LEM,"INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS, LOCAL 47",,2011-4-26,2011,2012,,0,2011-4-26,2011-4-26
F602,F20469,C25444,LEM,"INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS, LOCAL 465",,2011-4-26,2011,2012,,0,2011-4-26,2011-4-26
F602,F20469,C25464,LEM,"INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS, LOCAL 659",,2011-4-26,2011,2012,,0,2011-4-26,2011-4-26
F602,F20469,C25445,LEM,"INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS, LOCAL 1245",,2011-4-26,2011,2012,,0,2011-4-26,2011-4-26
F602,F20469,C25443,LEM,"UTILITY WORKERS UNION OF AMERICA, LOCAL 246",,2011-4-26,2011,2012,,0,2011-4-26,2011-4-26
F602,F24151,1337839,LCO,COOPERATIVE FOR LOCAL INFRASTRUCTURE FINANCING (CLIF),,2011-4-6,2011,2012,,0,2011-4-6,2011-4-6
F602,F24894,C27201,LEM,IMS HEALTH,,2011-4-13,2011,2012,,0,2011-4-13,2011-4-13
F602,1276403,1337503,LEM,RESPONSIBLE INDUSTRY FOR A SOUND ENVIRONMENT,,2011-3-25,2011,2012,,0,2011-3-25,2011-3-25
F602,F00523,1303684,LEM,San Antonio Water Company,,2011-6-13,2011,2012,,0,2011-6-13,2011-6-13
F602,F00895,1234753,LEM,SAN CLEMENTE CITY OF,,2011-6-27,2011,2012,,0,2011-6-27,2011-6-27
F602,F00758,1326034,LEM,REGIONAL DEFENSE PARTNERSHIP FOR THE 21ST CENTURY,,2011-3-30,2011,2012,,0,2011-3-30,2011-3-30
F602,F24880,1334321,LEM,"COFFMAN SPECIALITIES, INC",,2011-5-24,2011,2012,,0,2011-5-24,2011-5-24
F602,F24880,1339103,LEM,HABITAT FOR HUMANITY AFFILIATES OF CALIFORNIA,,2011-5-24,2011,2012,,0,2011-5-24,2011-5-24
F602,F24880,1320023,LEM,K2 PURE SOLUTIONS,,2011-5-15,2011,2012,,0,2011-5-15,2011-5-15
F602,F21789,F24490,LEM,GRIFFIN & ASSOCIATES MARY J.,,2011-6-17,2011,2012,,0,2011-6-17,2011-6-17
F602,F00717,E00789,LEM,CALIFORNIA STATE COUNCIL OF SERVICE EMPLOYEES,,2011-6-18,2011,2012,,0,2011-6-18,2011-6-18
F602,1315530,F00895,LEM,LANG HANSEN O'MALLEY & MILLER GOVERNMENT RELATIONS,,2011-7-7,2011,2012,,0,2011-7-7,2011-7-7
F602,F00741,1236649,LEM,Plumbing Manufacturers International,,2011-7-7,2008,2010,,1,2011-7-7,2011-7-7
F602,F23773,1339254,LEM,HILTON WORLDWIDE,,2011-5-25,2011,2012,,0,2011-5-25,2011-5-25
F602,1223222,1339284,LEM,"SHARPS COMPLIANCE, INC.",,2011-5-11,2011,2012,,0,2011-5-11,2011-5-11
F602,F24880,1337878,LEM,ACT,,2011-3-1,2011,2012,,0,2011-3-1,2011-3-1
F602,F00729,1294733,LEM,ASSOCIATION OF DESTINATION MANAGEMENT EXECUTIVES,,2011-5-16,2011,2012,,0,2011-5-16,2011-5-16
F602,F00729,C23218,LEM,CALIFORNIA ASSOCIATION OF HEALTH UNDERWRITERS,,2011-4-29,2011,2012,,0,2011-4-29,2011-4-29
F602,F24880,1337876,LEM,"CAMELOT GLOBAL SERVICES (NORTH AMERICA), INC.",,2011-3-1,2011,2012,,0,2011-3-1,2011-3-1
F602,F24890,1315359,LEM,DART CONTAINER CORPORATION,,2011-7-20,2011,2012,,0,2011-7-20,2011-7-20
F602,F24851,1337462,LEM,"LIBRARY SYSTEMS & SERVICES, LLC",,2011-3-25,2011,2012,,0,2011-3-25,2011-3-25
F602,1334301,C26262,LEM,Pala Band of Mission Indians,,2011-3-21,2011,2012,,0,2011-3-21,2011-3-21
F602,F24644,1302087,LEM,American Contractors Indemnity Company & HCC Surety,,2011-3-26,2011,2012,,0,2011-3-26,2011-3-26
F602,F00933,1337279,LEM,PHYSICIAN THERAPEUTICS,,2011-3-15,2011,2012,,0,2011-3-15,2011-3-15
F602,F24529,1337306,LEM,TAHOE FUND; THE,,2011-3-16,2011,2012,,0,2011-3-16,2011-3-16
F602,F22474,1244197,LEM,CONSUMER LENDING ALLIANCE,,2010-11-23,2011,2012,,0,2010-11-23,2010-11-23
F602,F00877,1332957,LEM,CALIFORNIA GAMING ASSOCIATION,,2010-12-29,2011,2012,,0,2010-12-29,2010-12-29
F602,F00877,C20612,LEM,"GENERAL MILLS, INC.",,2010-12-29,2011,2012,,0,2010-12-29,2010-12-29
F602,F00621,C27567,LEM,ASSOCIATION OF CALIFORNIA CONSTRUCTION MANAGERS,,2010-12-6,2011,2012,,0,2010-12-6,2010-12-6
F602,F00621,C26740,LEM,BURLINGAME SCHOOL DISTRICT,,2010-12-6,2011,2012,,0,2010-12-6,2010-12-6
F602,F00621,C26454,LEM,BURTON SCHOOL DISTRICT,,2010-12-6,2011,2012,,0,2010-12-6,2010-12-6
F602,F00621,1260626,LEM,CALIFORNIA CHARTER SCHOOLS ASSOCIATION,,2010-12-6,2011,2012,,0,2010-12-6,2010-12-6
F602,1241801,C27912,LEM,GOLDEN STATE BUILDERS EXCHANGES,,2010-11-10,2011,2012,,0,2010-11-10,2010-11-10
F602,1255172,1255393,LEM,"MEDEX HEALTH CARE, INC.",,2011-4-13,2011,2012,,1,2011-4-13,2011-4-13
F602,1337157,1339720,LEM,"ASTENBECK CAPITAL MANAGEMENT, LLC",,2011-7-8,2011,2012,,0,2011-7-8,2011-7-8
F602,F24758,1339693,LEM,A & B SEAFOOD,,2011-7-11,2011,2012,,0,2011-7-11,2011-7-11
F602,F24758,1339693,LEM,A & B SEAFOOD,,2011-7-11,2011,2012,,0,2011-7-11,2011-7-11
F602,F24758,1339693,LEM,A & B SEAFOOD,,2011-7-11,2011,2012,,0,2011-7-11,2011-7-11
F602,F24758,1339694,LEM,BEST TRADE ENTERPRISE,,2011-7-11,2011,2012,,0,2011-7-11,2011-7-11
F602,F24894,C01356,LEM,"CIGNA HEALTHCARE OF CALIFORNIA, INC.",,2011-4-20,2011,2012,,0,2011-4-20,2011-4-20
F602,F24882,C27518,LEM,SAN PABLO,CITY OF,2011-4-19,2011,2012,,0,2011-4-19,2011-4-19
F602,F24882,C27362,LEM,MESA CONSOLIDATED WATER DISTRICT,,2011-4-19,2011,2012,,0,2011-4-19,2011-4-19
F602,F24882,1338182,LEM,TEHACHAPI PERFORMING ARTS CENTER FOUNDATION,,2011-4-19,2011,2012,,0,2011-4-19,2011-4-19
F602,F24851,1337197,LEM,COMMUNITIES TO SAVE ENTERPRISE ZONES,,2011-4-20,2011,2012,,0,2011-4-20,2011-4-20
F602,F24662,1338309,LCO,U.S. GREEN BUILDING COUNCIL CALIFORNIA ADVOCACY COMMITTEE,,2011-4-26,2011,2012,,0,2011-4-26,2011-4-26
F602,F24917,1339037,LEM,"Capstone Mobility Group, LLC",,2011-6-6,2011,2012,,0,2011-6-6,2011-6-6
F602,F00386,1337593,LEM,ASSOCIATION OF POSTCONSUMER PLASTIC RECYCLERS,,2011-3-16,2011,2012,,0,2011-3-16,2011-3-16
F602,1253741,C23199,LEM,SACRAMENTO COUNTY DEPUTY SHERIFFS ASSOCIATION,,2011-4-5,2011,2012,,0,2011-4-5,2011-4-5
F602,1334301,1337818,LEM,CalEnergy Operating Corporation,,2011-4-6,2011,2012,,0,2011-4-6,2011-4-6
F602,F24882,1326815,LEM,"HUNTINGTON LIBRARY, THE",,2011-5-2,2011,2012,,0,2011-5-2,2011-5-2
F602,F00594,1251455,LEM,San Mateo County-City/County Association of Governments,,2011-4-23,2011,2012,,0,2011-4-23,2011-4-23
F602,F24794,1337763,LEM,EARLY CARE AND EDUCATION CONSORTIUM,,2011-4-23,2011,2012,,0,2011-4-23,2011-4-23
F602,F00024,1337517,LEM,MERSCORP Inc.,,2011-3-25,2011,2012,,0,2011-3-25,2011-3-25
F602,1275430,1338457,LEM,RANCHO CORDOVA; CITY OF,,2011-5-27,2011,2012,,0,2011-5-27,2011-5-27
F602,F00845,1317490,LEM,"ADVANCED BIOHEALING, INC.",,2011-4-20,2011,2012,,0,2011-4-20,2011-4-20
F602,F00845,1318908,LEM,"AOL, LLC",,2010-12-31,2011,2012,,0,2010-12-31,2010-12-31
F602,F00845,C01490,LEM,"APOLLO GROUP, INC. & ITS SUBSIDIARY UNIVERSITY OF PHOENIX, INC.",,2010-12-31,2011,2012,,0,2010-12-31,2010-12-31
F602,F00845,1251687,LEM,AUTRY NATIONAL CENTER OF THE AMERICAN WEST,,2010-12-31,2011,2012,,0,2010-12-31,2010-12-31
F602,F00845,1309280,LEM,BAY AREA BIOSCIENCE ASSN,,2010-12-31,2011,2012,,0,2010-12-31,2010-12-31
F602,F00845,C01469,LEM,"CALIFORNIA ASSOCIATION OF COLLECTORS, INC.",,2010-12-31,2011,2012,,0,2010-12-31,2010-12-31
F602,F00845,C00551,LEM,CALIFORNIA ASSOCIATION OF DRINKING DRIVER TREATMENT PROGRAMS,,2010-12-31,2011,2012,,0,2010-12-31,2010-12-31
F602,F00845,E20321,LEM,CALIFORNIA CHIROPRACTIC ASSOCIATION,,2010-12-31,2011,2012,,0,2010-12-31,2010-12-31
F602,F00845,C27535,LEM,CALIFORNIA FINANCIAL SERVICES ASSOCIATION,,2010-12-31,2011,2012,,0,2010-12-31,2010-12-31
F602,F00845,E24624,LEM,CALIFORNIA OPTOMETRIC ASSOCIATION,,2010-12-31,2011,2012,,0,2010-12-31,2010-12-31
F602,1267503,1338740,LEM,APPLE ONE EMPLOYMENT SERVICES,,2011-4-8,2011,2012,,0,2011-4-8,2011-4-8
F602,F00893,1338786,LEM,"GAMO OUTDOOR USA, INC.",,2011-5-19,2011,2012,,0,2011-5-19,2011-5-19
F602,F24917,C25818,LEM,Sears Holding Corporation,,2011-6-7,2011,2012,,0,2011-6-7,2011-6-7
F602,F24880,1338746,LEM,COASTAL RESOURCES MANAGEMENT,,2011-4-1,2011,2012,,0,2011-4-1,2011-4-1
F602,1275439,1338539,LEM,"PHARMCO, INC.",,2011-4-13,2011,2012,,0,2011-4-13,2011-4-13
F602,F24880,1338373,LEM,PLASTICS ENVIRONMENTAL COUNCIL,,2011-4-1,2011,2012,,0,2011-4-1,2011-4-1
F602,1318975,1337586,LEM,RETAIL INDUSTRY LEADERS ASSOCIATION (RILA),,2011-3-15,2011,2012,,0,2011-3-15,2011-3-15
F602,1339224,1238788,LEM,22ND DISTRICT AGRICULTURAL DISTRICT,,2011-6-1,2011,2012,,0,2011-6-1,2011-6-1
F602,1339224,C27280,LEM,CIGAR ASSOCIATION OF AMERICA,,2011-6-1,2011,2012,,0,2011-6-1,2011-6-1
F602,1339224,C21145,LEM,GTECH CORPORATION,,2011-6-1,2011,2012,,0,2011-6-1,2011-6-1
F602,1223222,1241801,LEM,"JK PEDROTTI., INC. GOV'T RELATIONS",,2011-4-12,2011,2012,,0,2011-4-12,2011-4-12
F602,F00621,1333335,LEM,ONTARIO MONTCLAIR SCHOOL DISTRICT,,2010-12-6,2011,2012,,0,2010-12-6,2010-12-6
F602,F00621,1229027,LEM,RANCHO SANTA FE  ELEM. SCHOOL DISTRICT,,2010-12-6,2011,2012,,0,2010-12-6,2010-12-6
F602,F00621,C24323,LEM,SAN DIEGUITO UNION SCHOOL DISTRICT,,2010-12-6,2011,2012,,0,2010-12-6,2010-12-6
F602,F00621,1337307,LEM,SCHOOL ENERGY COALITION,,2011-3-22,2011,2012,,0,2011-3-22,2011-3-22
F602,F00621,C00773,LEM,SCHOOL FACILITY MANUFACTURERS' ASSOCIATION,,2010-12-6,2011,2012,,0,2010-12-6,2010-12-6
F602,1241801,E00624,LEM,NATIONAL FEDERATION OF INDEPENDENT BUSINESS,,2011-3-7,2011,2012,,0,2011-3-7,2011-3-7
F602,F00895,1337433,LEM,TRANSALTA ENERGY MARKETING (U.S.) INC.,,2011-3-21,2010,2011,,0,2011-3-21,2011-3-21
F602,F24744,C27769,LEM,LYNWOODCITY OF,,2011-3-7,2011,2012,,0,2011-3-7,2011-3-7
F602,F00845,1255910,LEM,PORTABLE RECHARGEABLE BATTERY ASSOCIATION,,2011-4-21,2011,2012,,0,2011-4-21,2011-4-21
F602,F00893,1338781,LEM,CROSMAN CORPORATION,,2011-5-19,2011,2012,,0,2011-5-19,2011-5-19
F602,1243836,1338837,LEM,MARIN ENERGY AUTHORITY,,2011-5-20,2011,2012,,0,2011-5-20,2011-5-20
F602,F00475,1250960,LEM,CALIFORNIA ASSOCIATION OF DENTAL ASSISTING TEACHERS,,2011-3-15,2011,2012,,0,2011-3-15,2011-3-15
F602,1335875,1335877,LEM,CHARTER SCHOOL CAPITAL,,2011-3-15,2011,2012,,0,2011-3-15,2011-3-15
F602,1335875,1255435,LEM,"K 12, INC.",,2011-3-15,2011,2012,,0,2011-3-15,2011-3-15
F602,1335875,1335879,LEM,CCCTECH CHARTER SCHOOL,,2011-3-15,2011,2012,,0,2011-3-15,2011-3-15
F602,F24535,C25778,LEM,CASTAIC LAKE WATER AGENCY,,2011-4-27,2011,2012,,0,2011-4-27,2011-4-27
F602,F00948,1338336,LEM,PERSELS & ASSOCIATES,,2011-4-28,2011,2012,,0,2011-4-28,2011-4-28
F602,1303078,1337917,LEM,"BLACKROCK, INC.",,2011-4-19,2011,2012,,0,2011-4-19,2011-4-19
F602,F00845,1303708,LEM,AUTISM SPEAKS,,2011-4-21,2011,2012,,0,2011-4-21,2011-4-21
F602,1282555,C01980,LEM,"UNITED HEALTHCARE SERVICES, INC.",,2011-1-12,2011,2012,,0,2011-1-12,2011-1-12
F602,F24917,1338080,LEM,Radisphere National Radiology Group,,2011-5-16,2011,2012,,0,2011-5-16,2011-5-16
F602,1334250,1337537,LEM,"RIORDAN, LEWIS & HADEN, INC",,2011-3-29,2011,2012,,0,2011-3-29,2011-3-29
F602,1334225,C21180,LEM,CALIFORNIA COUNCIL FOR ADULT EDUCATION,,2011-3-29,2011,2012,,0,2011-3-29,2011-3-29
F602,F24758,1260626,LEM,CALIFORNIA CHARTER SCHOOLS ASSOCIATION,,2011-5-17,2011,2012,,0,2011-5-17,2011-5-17
F602,F24758,1271628,LEM,U.S. HEALTHWORKS HOLDING COMPANY & it's affiliated medical groups,,2011-5-17,2011,2012,,0,2011-5-17,2011-5-17
F602,F24529,C26124,LEM,ENVIRONMENTAL DEFENSE FUND,,2011-5-24,2011,2012,,0,2011-5-24,2011-5-24
F602,1295679,F00893,FRM,LYNCH & ASSOCIATES,,2011-6-28,2011,2012,,0,2011-6-28,2011-6-28
F602,F00729,1317089,LEM,PACIFIC COAST RENDERING ASSOCIATION,,2011-3-7,2011,2012,,0,2011-3-7,2011-3-7
F602,F00729,1276690,LEM,NATIONAL ASSOCIATION OF DRIVING SAFETY EDUCATORS (NADSE),,2011-3-16,2011,2012,,0,2011-3-16,2011-3-16
